Date,Open,High,Low,Close,Adj Close,Volume
2013-11-29,19.624287,19.940357,19.564644,19.859644,17.410774,318127600
2013-12-02,19.928572,20.154642,19.672144,19.686787,17.259239,472544800
2013-12-03,19.939285,20.227858,19.917143,20.225714,17.731714,450968000
2013-12-04,20.196428,20.328215,20.029285,20.178572,17.690388,377809600
2013-12-05,20.451786,20.540714,20.228930,20.282143,17.781181,447580000
2013-12-06,20.206785,20.241072,19.984644,20.000713,17.534454,344352400
2013-12-09,20.032143,20.342142,20.032143,20.229643,17.735155,320493600
2013-12-10,20.127857,20.281429,20.042856,20.198214,17.707607,278269600
2013-12-11,20.250000,20.391787,19.988930,20.048571,17.576420,359718800
2013-12-12,20.076429,20.190714,20.001072,20.019285,17.550743,262290000
2013-12-13,20.101786,20.102858,19.773930,19.801071,17.359434,332822000
2013-12-16,19.822144,20.094286,19.821787,19.910713,17.455555,282592800
2013-12-17,19.850357,19.980000,19.763571,19.821072,17.376963,229902400
2013-12-18,19.632143,19.694643,19.242857,19.670357,17.244837,565863200
2013-12-19,19.625000,19.642857,19.418928,19.445000,17.047268,320308800
2013-12-20,19.479643,19.700357,19.457857,19.607857,17.190042,436413600
2013-12-23,20.285713,20.382856,20.098572,20.360357,17.849752,501306400
2013-12-24,20.353214,20.424286,20.215357,20.273930,17.773979,167554800
2013-12-26,20.289286,20.339287,20.120714,20.139286,17.655943,204008000
2013-12-27,20.136429,20.157499,19.982143,20.003214,17.536652,225884400
2013-12-30,19.909286,20.003214,19.725714,19.804285,17.362246,253629600
2013-12-31,19.791786,20.045713,19.785713,20.036428,17.565763,223084400
2014-01-02,19.845715,19.893929,19.715000,19.754642,17.318731,234684800
2014-01-03,19.745001,19.775000,19.301071,19.320715,16.938309,392467600
2014-01-06,19.194643,19.528570,19.057142,19.426071,17.030668,412610800
2014-01-07,19.440001,19.498571,19.211430,19.287144,16.908873,317209200
2014-01-08,19.243214,19.484285,19.238930,19.409286,17.015957,258529600
2014-01-09,19.528570,19.530714,19.119642,19.161428,16.798660,279148800
2014-01-10,19.279642,19.314285,18.968214,19.033571,16.686575,304976000
2014-01-13,18.925358,19.375000,18.924286,19.133215,16.773922,378492800
2014-01-14,19.222143,19.526072,19.202143,19.513929,17.107695,332561600
2014-01-15,19.768572,20.007143,19.702143,19.905714,17.451174,391638800
2014-01-16,19.817858,19.887501,19.702856,19.794643,17.353792,229278000
2014-01-17,19.695715,19.716785,19.282143,19.309643,16.928608,426739600
2014-01-21,19.321072,19.645357,19.300714,19.609644,17.191603,328526800
2014-01-22,19.675358,19.903214,19.564644,19.696787,17.268011,379985200
2014-01-23,19.640715,19.875000,19.457500,19.863571,17.414228,403239200
2014-01-24,19.785713,19.843571,19.455357,19.502501,17.097681,429354800
2014-01-27,19.645357,19.814285,19.491072,19.660713,17.236382,554878800
2014-01-28,18.170000,18.392857,17.931070,18.089287,15.858722,1065523200
2014-01-29,17.998215,18.120358,17.807858,17.883928,15.678687,502810000
2014-01-30,17.947857,18.089287,17.739286,17.849285,15.648317,678501600
2014-01-31,17.684999,17.911785,17.626785,17.878571,15.673994,464797200
2014-02-03,17.950357,18.133215,17.832144,17.911785,15.703112,401464000
2014-02-04,18.066071,18.195000,17.955713,18.171070,15.930422,376681200
2014-02-05,18.091429,18.402857,18.080357,18.306786,16.049402,328344800
2014-02-06,18.216429,18.339287,18.136070,18.303928,16.142950,257765200
2014-02-07,18.620714,18.676071,18.477858,18.559999,16.368790,370280400
2014-02-10,18.523571,18.999643,18.500000,18.892500,16.662045,345559200
2014-02-11,18.950357,19.205357,18.910713,19.141430,16.881578,282256800
2014-02-12,19.176786,19.270000,19.044287,19.139999,16.880318,308100800
2014-02-13,19.094999,19.458929,19.078571,19.443930,17.148363,307398000
2014-02-14,19.373928,19.499287,19.328930,19.428213,17.134506,272924400
2014-02-18,19.500000,19.685356,19.486071,19.499643,17.197506,260251600
2014-02-19,19.455357,19.531786,19.083929,19.191786,16.925999,313768000
2014-02-20,19.035357,19.178572,18.892857,18.969643,16.730076,305858000
2014-02-21,19.028214,19.091785,18.735714,18.758928,16.544233,278784800
2014-02-24,18.683929,18.925714,18.657858,18.841070,16.616680,288909600
2014-02-25,18.906429,18.913214,18.607143,18.645000,16.443758,231952000
2014-02-26,18.700357,18.750000,18.414286,18.476786,16.295404,276217200
2014-02-27,18.469286,18.885000,18.430357,18.845358,16.620459,301882000
2014-02-28,18.895714,19.026787,18.647142,18.794287,16.575418,371968800
2014-03-03,18.693571,18.951786,18.671785,18.848572,16.623301,238781200
2014-03-04,18.964287,19.022858,18.848928,18.972857,16.732904,259140000
2014-03-05,18.961430,19.098213,18.897499,19.012857,16.768181,200062800
2014-03-06,19.028214,19.087143,18.860714,18.955357,16.717468,185488800
2014-03-07,18.967501,18.999287,18.787500,18.944286,16.707712,220729600
2014-03-10,18.870001,19.047501,18.869286,18.961430,16.722826,178584000
2014-03-11,19.123215,19.240713,19.021070,19.146070,16.885666,279224400
2014-03-12,19.089643,19.191071,19.000000,19.164642,16.902056,199326400
2014-03-13,19.194286,19.273571,18.898571,18.951786,16.714325,257742800
2014-03-14,18.885357,18.960358,18.678572,18.738930,16.526602,237199200
2014-03-17,18.846430,18.927500,18.780357,18.812143,16.591166,199544800
2014-03-18,18.782143,18.998928,18.757143,18.978571,16.737951,209647200
2014-03-19,19.009287,19.151428,18.892857,18.973572,16.733540,224756000
2014-03-20,18.924643,19.023930,18.833929,18.882143,16.652901,208398400
2014-03-21,18.997499,19.062500,18.797501,19.031071,16.784250,374046400
2014-03-24,19.229286,19.303572,19.109285,19.256786,16.983318,355700800
2014-03-25,19.339287,19.491072,19.271070,19.463928,17.166006,282293200
2014-03-26,19.518572,19.607143,19.245001,19.277857,17.001905,299768000
2014-03-27,19.286428,19.339287,19.111429,19.195000,16.928823,222031600
2014-03-28,19.225714,19.247856,19.080357,19.173571,16.909925,200564000
2014-03-31,19.258215,19.314644,19.140356,19.169287,16.906145,168669200
2014-04-01,19.205713,19.352501,19.170357,19.344643,17.060806,200760000
2014-04-02,19.370714,19.410000,19.295000,19.376785,17.089153,180420800
2014-04-03,19.335358,19.375000,19.201429,19.242500,16.970718,162344000
2014-04-04,19.278929,19.285713,18.949286,18.993570,16.751181,275251200
2014-04-07,18.857857,18.960714,18.638929,18.695356,16.488171,289850400
2014-04-08,18.756786,18.790001,18.525000,18.694286,16.487226,243888400
2014-04-09,18.665714,18.946072,18.643572,18.940001,16.703930,206169600
2014-04-10,18.952856,19.008572,18.684643,18.695715,16.488483,239652000
2014-04-11,18.535713,18.672501,18.469286,18.557501,16.366596,271717600
2014-04-14,18.639286,18.648571,18.471786,18.631430,16.431789,205674000
2014-04-15,18.581072,18.629999,18.261786,18.498571,16.314613,266490000
2014-04-16,18.501785,18.610357,18.362143,18.536072,16.347691,214765600
2014-04-17,18.571428,18.848572,18.542856,18.747856,16.534477,284334400
2014-04-21,18.762142,19.004999,18.712856,18.970358,16.730703,182548800
2014-04-22,18.868214,18.993929,18.803572,18.989286,16.747398,202563200
2014-04-23,18.895000,18.968929,18.730356,18.741072,16.528481,394940000
2014-04-24,20.293215,20.357143,20.026072,20.277500,17.883522,759911600
2014-04-25,20.161785,20.428213,20.141430,20.426430,18.014864,390275200
2014-04-28,20.457144,21.276787,20.448214,21.217501,18.712551,669485600
2014-04-29,21.205000,21.285000,21.053928,21.154642,18.657104,337377600
2014-04-30,21.165714,21.408215,21.064285,21.074642,18.586555,456640800
2014-05-01,21.142857,21.242857,20.941429,21.124287,18.630339,244048000
2014-05-02,21.155001,21.221430,21.061071,21.163570,18.664984,191514400
2014-05-05,21.076429,21.464287,21.071428,21.462856,18.928944,287067200
2014-05-06,21.492857,21.586071,21.228930,21.228930,18.722626,374564400
2014-05-07,21.258928,21.331785,20.990356,21.154642,18.657104,282864400
2014-05-08,21.008928,21.228930,20.942858,20.999643,18.623857,230297200
2014-05-09,20.876429,20.937500,20.726070,20.912144,18.546251,291597600
2014-05-12,20.981787,21.202143,20.978571,21.172501,18.777155,213208800
2014-05-13,21.142857,21.233570,21.096430,21.205713,18.806612,159737200
2014-05-14,21.158215,21.335714,21.133572,21.209642,18.810093,166404000
2014-05-15,21.239286,21.307142,21.001429,21.029285,18.650141,230846000
2014-05-16,21.022499,21.340357,20.907143,21.339643,18.925383,276256400
2014-05-19,21.351786,21.690357,21.333214,21.592501,19.149637,317755200
2014-05-20,21.589643,21.657143,21.454643,21.596786,19.153437,234836000
2014-05-21,21.565357,21.667856,21.502144,21.653929,19.204117,196859600
2014-05-22,21.664286,21.780357,21.575001,21.688213,19.234522,200760000
2014-05-23,21.687500,21.954643,21.659643,21.933214,19.451803,232209600
2014-05-27,21.995714,22.352142,21.986786,22.343929,19.816059,348866000
2014-05-28,22.357857,22.493929,22.277857,22.286072,19.764740,315481600
2014-05-29,22.423214,22.745358,22.420357,22.692142,20.124868,376474000
2014-05-30,22.785000,23.006071,22.460714,22.607143,20.049486,564020800
2014-06-02,22.641430,22.672501,22.232143,22.451786,19.911711,369350800
2014-06-03,22.445000,22.812143,22.437500,22.769285,20.193283,292709200
2014-06-04,22.765715,23.138929,22.718214,23.029285,20.423868,335482000
2014-06-05,23.078571,23.191786,22.950357,23.119642,20.504004,303805600
2014-06-06,23.210714,23.259287,23.016787,23.056070,20.447626,349938400
2014-06-09,23.174999,23.469999,22.937500,23.424999,20.774818,301660000
2014-06-10,23.682501,23.762501,23.392500,23.562500,20.896755,251108000
2014-06-11,23.532499,23.690001,23.367500,23.465000,20.810291,182724000
2014-06-12,23.510000,23.530001,22.975000,23.072500,20.462193,218996000
2014-06-13,23.049999,23.110001,22.719999,22.820000,20.238260,218100000
2014-06-16,22.877501,23.187500,22.862499,23.049999,20.442245,142244000
2014-06-17,23.077499,23.174999,22.950001,23.020000,20.415636,118904000
2014-06-18,23.067499,23.072500,22.837500,23.045000,20.437809,134056000
2014-06-19,23.072500,23.075001,22.834999,22.965000,20.366863,142112000
2014-06-20,22.962500,23.137501,22.725000,22.727501,20.156227,403592000
2014-06-23,22.830000,22.905001,22.650000,22.707500,20.138493,174776000
2014-06-24,22.687500,22.934999,22.547501,22.570000,20.016548,156144000
2014-06-25,22.552500,22.674999,22.412500,22.590000,20.034285,147476000
2014-06-26,22.592501,22.762501,22.450001,22.725000,20.154009,130516000
2014-06-27,22.705000,23.000000,22.692499,22.995001,20.393469,256116000
2014-06-30,23.025000,23.432501,23.022499,23.232500,20.604090,197929200
2014-07-01,23.379999,23.517500,23.282499,23.379999,20.734911,152892000
2014-07-02,23.467501,23.514999,23.272499,23.370001,20.726042,113860000
2014-07-03,23.417500,23.525000,23.299999,23.507500,20.847988,91567200
2014-07-07,23.535000,23.997499,23.525000,23.992500,21.278109,225872000
2014-07-08,24.067499,24.200001,23.480000,23.837500,21.140652,260888000
2014-07-09,23.860001,23.987499,23.690001,23.847500,21.149525,145744000
2014-07-10,23.440001,23.887501,23.379999,23.760000,21.071917,158744000
2014-07-11,23.840000,23.972500,23.715000,23.805000,21.111830,136072000
2014-07-14,23.965000,24.222500,23.912500,24.112499,21.384533,171240000
2014-07-15,24.200001,24.212500,23.757500,23.830000,21.133999,181911600
2014-07-16,24.242500,24.275000,23.684999,23.695000,21.014275,213585200
2014-07-17,23.757500,23.820000,23.142500,23.272499,20.639565,229192000
2014-07-18,23.405001,23.684999,23.254999,23.607500,20.936670,199952000
2014-07-21,23.747499,23.750000,23.430000,23.485001,20.828037,156316000
2014-07-22,23.670000,23.722500,23.530001,23.680000,21.000967,220788000
2014-07-23,23.855000,24.469999,23.792500,24.297501,21.548607,371672000
2014-07-24,24.260000,24.330000,24.105000,24.257500,21.513132,182916000
2014-07-25,24.212500,24.459999,24.160000,24.417500,21.655033,173876000
2014-07-28,24.455000,24.809999,24.387501,24.754999,21.954350,221272000
2014-07-29,24.832500,24.860001,24.562500,24.594999,21.812450,172572000
2014-07-30,24.610001,24.674999,24.417500,24.537500,21.761457,132040000
2014-07-31,24.290001,24.362499,23.832500,23.900000,21.196079,227372000
2014-08-01,23.725000,24.155001,23.702499,24.032499,21.313589,194044000
2014-08-04,24.092501,24.145000,23.792500,23.897499,21.193861,159832000
2014-08-05,23.840000,23.920000,23.590000,23.780001,21.089657,223732000
2014-08-06,23.687500,23.870001,23.677500,23.740000,21.054182,154232000
2014-08-07,23.732500,23.987499,23.525000,23.620001,21.051954,186844000
2014-08-08,23.565001,23.705000,23.320000,23.684999,21.109884,167460000
2014-08-11,23.817499,24.020000,23.709999,23.997499,21.388407,146340000
2014-08-12,24.010000,24.219999,23.902500,23.992500,21.383947,135180000
2014-08-13,24.037500,24.309999,24.010000,24.309999,21.666933,127664000
2014-08-14,24.332500,24.392500,24.200001,24.375000,21.724867,112464000
2014-08-15,24.475000,24.547501,24.215000,24.495001,21.831818,195804000
2014-08-18,24.622499,24.842501,24.495001,24.790001,22.094744,190288000
2014-08-19,24.852501,25.170000,24.830000,25.132500,22.400007,277596000
2014-08-20,25.110001,25.272499,24.987499,25.142500,22.408922,210796000
2014-08-21,25.142500,25.235001,25.027500,25.145000,22.411150,133912000
2014-08-22,25.072500,25.367500,25.047501,25.330000,22.576038,176736000
2014-08-25,25.447500,25.542500,25.320000,25.385000,22.625046,161080000
2014-08-26,25.355000,25.375000,25.215000,25.222500,22.480221,132608000
2014-08-27,25.254999,25.642500,25.174999,25.532499,22.756514,209476000
2014-08-28,25.397499,25.695000,25.389999,25.562500,22.783266,273840000
2014-08-29,25.715000,25.725000,25.549999,25.625000,22.838964,178380000
2014-09-02,25.764999,25.934999,25.680000,25.825001,23.017220,214256000
2014-09-03,25.775000,25.799999,24.645000,24.735001,22.045731,501684000
2014-09-04,24.712500,25.022499,24.447500,24.530001,21.863016,342872000
2014-09-05,24.700001,24.847500,24.577499,24.742500,22.052410,233828000
2014-09-08,24.825001,24.827499,24.512501,24.590000,21.916491,185426800
2014-09-09,24.770000,25.770000,24.035000,24.497499,21.834053,759385200
2014-09-10,24.502501,25.277500,24.440001,25.250000,22.504736,403478400
2014-09-11,25.102501,25.360001,24.905001,25.357500,22.600542,249412400
2014-09-12,25.302500,25.547501,25.270000,25.415001,22.651794,250504400
2014-09-15,25.702499,25.762501,25.360001,25.407499,22.645111,245266000
2014-09-16,24.950001,25.315001,24.722500,25.215000,22.473534,267632400
2014-09-17,25.317499,25.450001,25.147499,25.395000,22.633965,243706000
2014-09-18,25.482500,25.587500,25.389999,25.447500,22.680765,149197600
2014-09-19,25.572500,25.587500,25.125000,25.240000,22.495819,283609600
2014-09-22,25.450001,25.535000,25.145000,25.264999,22.518099,211153600
2014-09-23,25.150000,25.735001,25.135000,25.660000,22.870161,253608800
2014-09-24,25.540001,25.712500,25.299999,25.437500,22.671848,240687200
2014-09-25,25.127501,25.177500,24.430000,24.467501,21.807308,400368000
2014-09-26,24.632500,25.187500,24.600000,25.187500,22.449032,249482000
2014-09-29,24.662500,25.110001,24.657499,25.027500,22.306416,199065200
2014-09-30,25.202499,25.385000,25.132500,25.187500,22.449032,221056400
2014-10-01,25.147499,25.172501,24.674999,24.795000,22.099203,205965200
2014-10-02,24.817499,25.055000,24.510000,24.975000,22.259632,191031200
2014-10-03,24.860001,25.052500,24.760000,24.905001,22.197239,173878400
2014-10-06,24.987499,25.162500,24.855000,24.905001,22.197239,148204800
2014-10-07,24.857500,25.030001,24.682501,24.687500,22.003389,168376800
2014-10-08,24.690001,25.277500,24.577499,25.200001,22.460171,229618800
2014-10-09,25.385000,25.594999,25.152500,25.254999,22.509192,309506000
2014-10-10,25.172501,25.507500,25.075001,25.182501,22.444574,265326400
2014-10-13,25.332500,25.445000,24.952499,24.952499,22.239576,214333600
2014-10-14,25.097500,25.129999,24.642500,24.687500,22.003389,254754400
2014-10-15,24.492500,24.787500,23.795000,24.385000,21.733776,403734400
2014-10-16,23.887501,24.430000,23.852501,24.065001,21.448566,288618000
2014-10-17,24.375000,24.750000,24.202499,24.417500,21.762747,272718800
2014-10-20,24.580000,24.990000,24.555000,24.940001,22.228439,310069200
2014-10-21,25.754999,25.754999,25.317499,25.617500,22.832279,378495600
2014-10-22,25.709999,26.027500,25.650000,25.747499,22.948141,273052400
2014-10-23,26.020000,26.262501,25.907499,26.207500,23.358130,284298800
2014-10-24,26.295000,26.372499,26.132500,26.305000,23.445028,188215600
2014-10-27,26.212500,26.370001,26.174999,26.277500,23.420519,136750800
2014-10-28,26.350000,26.684999,26.337500,26.684999,23.783712,192243600
2014-10-29,26.662500,26.842501,26.590000,26.834999,23.917414,210751600
2014-10-30,26.740000,26.837500,26.475000,26.745001,23.837187,162619200
2014-10-31,27.002501,27.010000,26.802500,27.000000,24.064470,178557200
2014-11-03,27.055000,27.575001,27.002501,27.350000,24.376419,209130400
2014-11-04,27.340000,27.372499,26.930000,27.150000,24.198154,166297600
2014-11-05,27.275000,27.325001,27.032499,27.215000,24.256088,149743600
2014-11-06,27.150000,27.197500,26.950001,27.174999,24.325472,139874000
2014-11-07,27.187500,27.330000,27.137501,27.252501,24.394840,134766000
2014-11-10,27.254999,27.332500,27.167500,27.207500,24.354557,108782000
2014-11-11,27.174999,27.437500,27.100000,27.424999,24.549250,109769200
2014-11-12,27.344999,27.857500,27.342501,27.812500,24.896116,187769600
2014-11-13,27.950001,28.362499,27.900000,28.205000,25.247461,238091600
2014-11-14,28.287500,28.547501,27.802500,28.545000,25.551807,176254400
2014-11-17,28.567499,29.320000,28.325001,28.497499,25.509289,186986800
2014-11-18,28.485001,28.922501,28.472500,28.867500,25.840494,176896000
2014-11-19,28.860001,28.934999,28.450001,28.667500,25.661463,167476800
2014-11-20,28.727501,29.215000,28.712500,29.077499,26.028467,173582000
2014-11-21,29.377501,29.392500,29.007500,29.117500,26.064280,228717200
2014-11-24,29.212500,29.692499,29.155001,29.657499,26.547651,189803200
2014-11-25,29.767500,29.937500,29.362499,29.400000,26.317154,275361600
2014-11-26,29.485001,29.775000,29.457500,29.750000,26.630451,163073200
2014-11-28,29.817499,29.850000,29.512501,29.732500,26.614794,99257600
2014-12-01,29.702499,29.812500,27.817499,28.767500,25.750973,335256000
2014-12-02,28.375000,28.937500,28.187500,28.657499,25.652514,237395600
2014-12-03,28.937500,29.087500,28.777500,28.982500,25.943439,172253600
2014-12-04,28.942499,29.299999,28.822500,28.872499,25.844967,168178000
2014-12-05,28.997499,29.020000,28.660000,28.750000,25.735312,153275600
2014-12-08,28.525000,28.662500,27.905001,28.100000,25.153469,230659600
2014-12-09,27.547501,28.575001,27.337500,28.530001,25.538383,240832000
2014-12-10,28.602501,28.712500,27.885000,27.987499,25.052769,178261200
2014-12-11,28.065001,28.450001,27.834999,27.905001,24.978920,165606800
2014-12-12,27.615000,27.967501,27.395000,27.432501,24.555967,224112400
2014-12-15,27.674999,27.900000,26.587500,27.057501,24.220289,268872400
2014-12-16,26.592501,27.540001,26.565001,26.687500,23.889084,243162800
2014-12-17,26.780001,27.459999,26.705000,27.352501,24.484354,213647200
2014-12-18,27.967501,28.162500,27.665001,28.162500,25.209412,236024800
2014-12-19,28.065001,28.309999,27.915001,27.945000,25.014727,353719200
2014-12-22,28.040001,28.372499,27.992500,28.235001,25.274315,180670000
2014-12-23,28.307501,28.332500,28.115000,28.135000,25.184801,104113600
2014-12-24,28.145000,28.177500,28.002501,28.002501,25.066193,57918400
2014-12-26,28.025000,28.629999,28.002501,28.497499,25.509289,134884000
2014-12-29,28.447500,28.692499,28.424999,28.477501,25.491388,110395600
2014-12-30,28.410000,28.480000,28.027500,28.129999,25.180326,119526000
2014-12-31,28.205000,28.282499,27.552500,27.594999,24.701422,165613600
2015-01-02,27.847500,27.860001,26.837500,27.332500,24.466448,212818400
2015-01-05,27.072500,27.162500,26.352501,26.562500,23.777184,257142000
2015-01-06,26.635000,26.857500,26.157499,26.565001,23.779428,263188400
2015-01-07,26.799999,27.049999,26.674999,26.937500,24.112867,160423600
2015-01-08,27.307501,28.037500,27.174999,27.972500,25.039337,237458000
2015-01-09,28.167500,28.312500,27.552500,28.002501,25.066193,214798000
2015-01-12,28.150000,28.157499,27.200001,27.312500,24.448549,198603200
2015-01-13,27.857500,28.200001,27.227501,27.555000,24.665617,268367600
2015-01-14,27.260000,27.622499,27.125000,27.450001,24.571627,195826400
2015-01-15,27.500000,27.514999,26.665001,26.705000,23.904749,240056000
2015-01-16,26.757500,26.895000,26.299999,26.497499,23.719004,314053200
2015-01-20,26.959999,27.242500,26.625000,27.180000,24.329941,199599600
2015-01-21,27.237499,27.764999,27.067499,27.387501,24.515682,194303600
2015-01-22,27.565001,28.117500,27.430000,28.100000,25.153469,215185600
2015-01-23,28.075001,28.437500,27.882500,28.245001,25.283270,185859200
2015-01-26,28.434999,28.590000,28.200001,28.275000,25.310118,222460000
2015-01-27,28.105000,28.120001,27.257500,27.285000,24.423931,382274800
2015-01-28,29.407499,29.530001,28.827499,28.827499,25.804688,585908400
2015-01-29,29.080000,29.797501,28.889999,29.725000,26.608076,337745600
2015-01-30,29.600000,30.000000,29.212500,29.290001,26.218691,334982000
2015-02-02,29.512501,29.792500,29.020000,29.657499,26.547651,250956400
2015-02-03,29.625000,29.772499,29.402500,29.662500,26.552130,207662800
2015-02-04,29.625000,30.127501,29.577499,29.889999,26.755775,280598800
2015-02-05,30.004999,30.057501,29.812500,29.985001,26.946739,168984800
2015-02-06,30.004999,30.062500,29.612499,29.732500,26.719824,174826400
2015-02-09,29.637501,29.959999,29.607500,29.930000,26.897312,155559200
2015-02-10,30.042500,30.537500,30.040001,30.504999,27.414051,248034000
2015-02-11,30.692499,31.230000,30.625000,31.219999,28.056601,294247200
2015-02-12,31.514999,31.870001,31.392500,31.615000,28.411587,297898000
2015-02-13,31.820000,31.820000,31.412500,31.770000,28.550875,217088800
2015-02-17,31.872499,32.220001,31.730000,31.957500,28.719374,252609600
2015-02-18,31.907499,32.195000,31.862499,32.180000,28.919331,179566800
2015-02-19,32.119999,32.257500,32.082500,32.112499,28.858662,149449600
2015-02-20,32.154999,32.375000,32.012501,32.375000,29.094578,195793600
2015-02-23,32.505001,33.250000,32.415001,33.250000,29.880911,283896400
2015-02-24,33.235001,33.400002,32.792500,33.042500,29.694433,276912400
2015-02-25,32.889999,32.900002,32.037498,32.197498,28.935053,298846800
2015-02-26,32.197498,32.717499,31.652500,32.605000,29.301268,365150000
2015-02-27,32.500000,32.642502,32.060001,32.115002,28.860928,248059200
2015-03-02,32.312500,32.570000,32.075001,32.272499,29.002453,192386800
2015-03-03,32.240002,32.380001,32.022499,32.340000,29.063124,151265200
2015-03-04,32.275002,32.389999,32.080002,32.134998,28.878891,126665200
2015-03-05,32.145000,32.187500,31.440001,31.602501,28.400343,226068400
2015-03-06,32.099998,32.342499,31.565001,31.650000,28.443033,291368400
2015-03-09,31.990000,32.392502,31.264999,31.785000,28.564354,354114000
2015-03-10,31.602501,31.805000,30.950001,31.127501,27.973475,275426400
2015-03-11,31.187500,31.192499,30.527500,30.559999,27.463478,275756000
2015-03-12,30.577499,31.225000,30.407499,31.112499,27.959997,193450800
2015-03-13,31.100000,31.350000,30.645000,30.897499,27.766777,207309200
2015-03-16,30.969999,31.237499,30.717501,31.237499,28.072327,143497200
2015-03-17,31.475000,31.830000,31.412500,31.760000,28.541889,204092400
2015-03-18,31.750000,32.290001,31.592501,32.117500,28.863165,261083600
2015-03-19,32.187500,32.312500,31.850000,31.875000,28.645231,183238000
2015-03-20,32.062500,32.099998,31.290001,31.475000,28.285767,274780400
2015-03-23,31.780001,31.962500,31.629999,31.802500,28.580082,150838800
2015-03-24,31.807501,32.009998,31.639999,31.672501,28.463257,131369200
2015-03-25,31.635000,31.705000,30.844999,30.844999,27.719599,206620800
2015-03-26,30.690001,31.219999,30.650000,31.059999,27.912819,190291600
2015-03-27,31.142500,31.174999,30.727501,30.812500,27.690401,158184800
2015-03-30,31.012501,31.600000,31.000000,31.592501,28.391361,188398800
2015-03-31,31.522499,31.622499,31.090000,31.107500,27.955500,168362400
2015-04-01,31.205000,31.280001,30.775000,31.062500,27.915062,162485600
2015-04-02,31.257500,31.389999,31.047501,31.330000,28.155458,128880400
2015-04-06,31.117500,31.877501,31.082500,31.837500,28.611536,148776000
2015-04-07,31.910000,32.029999,31.495001,31.502501,28.310482,140049200
2015-04-08,31.462500,31.600000,31.242500,31.400000,28.218369,149316800
2015-04-09,31.462500,31.645000,31.165001,31.639999,28.434042,129936000
2015-04-10,31.487499,31.802500,31.315001,31.775000,28.555372,160752000
2015-04-13,32.092499,32.142502,31.652500,31.712500,28.499201,145460400
2015-04-14,31.750000,31.822500,31.477501,31.575001,28.375639,102098400
2015-04-15,31.602501,31.782499,31.502501,31.695000,28.483473,115881600
2015-04-16,31.570000,31.775000,31.527500,31.542500,28.346430,113476000
2015-04-17,31.387501,31.535000,31.115000,31.187500,28.027399,207828000
2015-04-20,31.392500,32.029999,31.292500,31.900000,28.667707,188217200
2015-04-21,32.025002,32.049999,31.667500,31.727501,28.512684,129740400
2015-04-22,31.747499,32.217499,31.580000,32.154999,28.896864,150618000
2015-04-23,32.075001,32.605000,32.035000,32.417500,29.132761,183083600
2015-04-24,32.622501,32.657501,32.307499,32.570000,29.269814,178103600
2015-04-27,33.077499,33.282501,32.787498,33.162498,29.802277,387816800
2015-04-28,33.615002,33.634998,32.392502,32.639999,29.332727,475696000
2015-04-29,32.540001,32.897499,32.075001,32.160000,28.901360,253544400
2015-04-30,32.160000,32.160000,31.145000,31.287500,28.117271,332781600
2015-05-01,31.525000,32.532501,31.325001,32.237499,28.971006,234050400
2015-05-04,32.375000,32.642502,32.064999,32.174999,28.914839,203953200
2015-05-05,32.037498,32.112499,31.445000,31.450001,28.263302,197085600
2015-05-06,31.639999,31.687500,30.840000,31.252501,28.085812,288564000
2015-05-07,31.192499,31.520000,31.004999,31.315001,28.259527,175763600
2015-05-08,31.670000,31.905001,31.527500,31.905001,28.791956,222201600
2015-05-11,31.847500,31.889999,31.407499,31.580000,28.498671,168143200
2015-05-12,31.400000,31.719999,31.205000,31.467501,28.397154,192640000
2015-05-13,31.537500,31.797501,31.467501,31.502501,28.428736,138776800
2015-05-14,31.852501,32.237499,31.790001,32.237499,29.092014,180814000
2015-05-15,32.267502,32.372501,32.052502,32.192501,29.051413,152832000
2015-05-18,32.095001,32.680000,32.090000,32.547501,29.371773,203531600
2015-05-19,32.672501,32.720001,32.410000,32.517502,29.344696,178532800
2015-05-20,32.500000,32.744999,32.334999,32.514999,29.342436,145819600
2015-05-21,32.517502,32.907501,32.457500,32.847500,29.642500,158921600
2015-05-22,32.900002,33.242500,32.849998,33.134998,29.901941,182384000
2015-05-26,33.150002,33.227501,32.279999,32.404999,29.243170,282790400
2015-05-27,32.584999,33.064999,32.512501,33.009998,29.789141,183332800
2015-05-28,32.965000,32.987499,32.775002,32.945000,29.730484,122933200
2015-05-29,32.807499,32.862499,32.474998,32.570000,29.392076,203538000
2015-06-01,32.570000,32.847500,32.512501,32.634998,29.450727,128451200
2015-06-02,32.465000,32.665001,32.330002,32.490002,29.319883,134670400
2015-06-03,32.665001,32.735001,32.474998,32.529999,29.355982,123934000
2015-06-04,32.395000,32.645000,32.227501,32.340000,29.184519,153800400
2015-06-05,32.375000,32.422501,32.090000,32.162498,29.024338,142507200
2015-06-08,32.224998,32.302502,31.707500,31.950001,28.832567,210699200
2015-06-09,31.674999,32.020000,31.405001,31.855000,28.746838,224301600
2015-06-10,31.980000,32.334999,31.962500,32.220001,29.076229,156349200
2015-06-11,32.294998,32.544998,32.119999,32.147499,29.010798,141563600
2015-06-12,32.047501,32.082500,31.777500,31.792500,28.690437,147544800
2015-06-15,31.525000,31.809999,31.427500,31.730000,28.634035,175955600
2015-06-16,31.757500,31.962500,31.592501,31.900000,28.787455,125976400
